league_name,club,club_id,player_name,player_id,player_url,position,age,nationality,market_value,market_value_eur
EFL League Two,Crewe Alexandra,1042,Sam Waller,733430,https://www.transfermarkt.com/sam-waller/profil/spieler/733430,Sam Waller,,,,
EFL League Two,Crewe Alexandra,1042,James Connolly,567102,https://www.transfermarkt.com/james-connolly/profil/spieler/567102,James Connolly,,,,
EFL League Two,Crewe Alexandra,1042,Mickey Demetriou,194189,https://www.transfermarkt.com/mickey-demetriou/profil/spieler/194189,Mickey Demetriou,,,,
EFL League Two,Crewe Alexandra,1042,James Golding,950288,https://www.transfermarkt.com/james-golding/profil/spieler/950288,James Golding,,,,
EFL League Two,Crewe Alexandra,1042,Phil Croker,1197833,https://www.transfermarkt.com/phil-croker/profil/spieler/1197833,Phil Croker,,,,
EFL League Two,Crewe Alexandra,1042,Reece Hutchinson,578937,https://www.transfermarkt.com/reece-hutchinson/profil/spieler/578937,Reece Hutchinson,,,,
EFL League Two,Crewe Alexandra,1042,Charlie Finney,965742,https://www.transfermarkt.com/charlie-finney/profil/spieler/965742,Charlie Finney,,,,
EFL League Two,Crewe Alexandra,1042,Lewis Billington,1003023,https://www.transfermarkt.com/lewis-billington/profil/spieler/1003023,Lewis Billington,,,,
EFL League Two,Crewe Alexandra,1042,Jay Mingi,503796,https://www.transfermarkt.com/jay-mingi/profil/spieler/503796,Jay Mingi,,,,
EFL League Two,Crewe Alexandra,1042,Stan Dancey,1205843,https://www.transfermarkt.com/stan-dancey/profil/spieler/1205843,Stan Dancey,,,,
EFL League Two,Crewe Alexandra,1042,Owen Lunt,965744,https://www.transfermarkt.com/owen-lunt/profil/spieler/965744,Owen Lunt,,,,
EFL League Two,Crewe Alexandra,1042,Conor Thomas,131980,https://www.transfermarkt.com/conor-thomas/profil/spieler/131980,Conor Thomas,,,,
EFL League Two,Crewe Alexandra,1042,Harvey Griffiths,670558,https://www.transfermarkt.com/harvey-griffiths/profil/spieler/670558,Harvey Griffiths,,,,
EFL League Two,Crewe Alexandra,1042,Joel Tabiner,943893,https://www.transfermarkt.com/joel-tabiner/profil/spieler/943893,Joel Tabiner,,,,
EFL League Two,Crewe Alexandra,1042,Matus Holicek,726634,https://www.transfermarkt.com/matus-holicek/profil/spieler/726634,Matus Holicek,,,,
EFL League Two,Crewe Alexandra,1042,Max Sanders,411495,https://www.transfermarkt.com/max-sanders/profil/spieler/411495,Max Sanders,,,,
EFL League Two,Crewe Alexandra,1042,Jack Powell,204684,https://www.transfermarkt.com/jack-powell/profil/spieler/204684,Jack Powell,,,,
EFL League Two,Crewe Alexandra,1042,Luca Moore,1211228,https://www.transfermarkt.com/luca-moore/profil/spieler/1211228,Luca Moore,,,,
EFL League Two,Crewe Alexandra,1042,Oliver Armstrong,1211229,https://www.transfermarkt.com/oliver-armstrong/profil/spieler/1211229,Oliver Armstrong,,,,
EFL League Two,Crewe Alexandra,1042,Jack Lankester,602544,https://www.transfermarkt.com/jack-lankester/profil/spieler/602544,Jack Lankester,,,,
EFL League Two,Crewe Alexandra,1042,Tommi O'Reilly,818237,https://www.transfermarkt.com/tommi-oreilly/profil/spieler/818237,Tommi O'Reilly,,,,
EFL League Two,Crewe Alexandra,1042,Calum Agius,883543,https://www.transfermarkt.com/calum-agius/profil/spieler/883543,Calum Agius,,,,
EFL League Two,Crewe Alexandra,1042,Dion Rankine,586959,https://www.transfermarkt.com/dion-rankine/profil/spieler/586959,Dion Rankine,,,,
EFL League Two,Crewe Alexandra,1042,Shilow Tracey,417256,https://www.transfermarkt.com/shilow-tracey/profil/spieler/417256,Shilow Tracey,,,,
EFL League Two,Crewe Alexandra,1042,Emre Tezgel,812397,https://www.transfermarkt.com/emre-tezgel/profil/spieler/812397,Emre Tezgel,,,,
EFL League Two,Crewe Alexandra,1042,Omar Bogle,134657,https://www.transfermarkt.com/omar-bogle/profil/spieler/134657,Omar Bogle,,,,
EFL League Two,Crewe Alexandra,1042,Josh March,735677,https://www.transfermarkt.com/josh-march/profil/spieler/735677,Josh March,,,,
EFL League Two,Crewe Alexandra,1042,Louis Moult,125561,https://www.transfermarkt.com/louis-moult/profil/spieler/125561,Louis Moult,,,,
EFL League Two,Fleetwood Town,11177,David Harrington,625838,https://www.transfermarkt.com/david-harrington/profil/spieler/625838,David Harrington,,,,
EFL League Two,Fleetwood Town,11177,Jay Lynch,128273,https://www.transfermarkt.com/jay-lynch/profil/spieler/128273,Jay Lynch,,,,
EFL League Two,Fleetwood Town,11177,Toby Mullarkey,371101,https://www.transfermarkt.com/toby-mullarkey/profil/spieler/371101,Toby Mullarkey,,,,
EFL League Two,Fleetwood Town,11177,Zech Medley,392761,https://www.transfermarkt.com/zech-medley/profil/spieler/392761,Zech Medley,,,,
EFL League Two,Fleetwood Town,11177,James Bolton,208281,https://www.transfermarkt.com/james-bolton/profil/spieler/208281,James Bolton,,,,
EFL League Two,Fleetwood Town,11177,Finley Potter,945771,https://www.transfermarkt.com/finley-potter/profil/spieler/945771,Finley Potter,,,,
EFL League Two,Fleetwood Town,11177,Harrison Holgate,624894,https://www.transfermarkt.com/harrison-holgate/profil/spieler/624894,Harrison Holgate,,,,
EFL League Two,Fleetwood Town,11177,Kayden Hughes,1091011,https://www.transfermarkt.com/kayden-hughes/profil/spieler/1091011,Kayden Hughes,,,,
EFL League Two,Fleetwood Town,11177,Denver Hume,423617,https://www.transfermarkt.com/denver-hume/profil/spieler/423617,Denver Hume,,,,
EFL League Two,Fleetwood Town,11177,Shaun Rooney,280409,https://www.transfermarkt.com/shaun-rooney/profil/spieler/280409,Shaun Rooney,,,,
EFL League Two,Fleetwood Town,11177,Elliot Bonds,568092,https://www.transfermarkt.com/elliot-bonds/profil/spieler/568092,Elliot Bonds,,,,
EFL League Two,Fleetwood Town,11177,Mark Helm,596217,https://www.transfermarkt.com/mark-helm/profil/spieler/596217,Mark Helm,,,,
EFL League Two,Fleetwood Town,11177,Matty Virtue,279458,https://www.transfermarkt.com/matty-virtue/profil/spieler/279458,Matty Virtue,,,,
EFL League Two,Fleetwood Town,11177,Harrison Neal,746736,https://www.transfermarkt.com/harrison-neal/profil/spieler/746736,Harrison Neal,,,,
EFL League Two,Fleetwood Town,11177,Jordan Davies,427927,https://www.transfermarkt.com/jordan-davies/profil/spieler/427927,Jordan Davies,,,,
EFL League Two,Fleetwood Town,11177,George Morrison,1064243,https://www.transfermarkt.com/george-morrison/profil/spieler/1064243,George Morrison,,,,
EFL League Two,Fleetwood Town,11177,Ethan Ennis,817866,https://www.transfermarkt.com/ethan-ennis/profil/spieler/817866,Ethan Ennis,,,,
EFL League Two,Fleetwood Town,11177,Ryan Graydon,535785,https://www.transfermarkt.com/ryan-graydon/profil/spieler/535785,Ryan Graydon,,,,
EFL League Two,Fleetwood Town,11177,Lewis McCann,586938,https://www.transfermarkt.com/lewis-mccann/profil/spieler/586938,Lewis McCann,,,,
EFL League Two,Fleetwood Town,11177,Ronan Coughlan,345282,https://www.transfermarkt.com/ronan-coughlan/profil/spieler/345282,Ronan Coughlan,,,,
EFL League Two,Fleetwood Town,11177,Ched Evans,61622,https://www.transfermarkt.com/ched-evans/profil/spieler/61622,Ched Evans,,,,
EFL League Two,Fleetwood Town,11177,James Norwood,123198,https://www.transfermarkt.com/james-norwood/profil/spieler/123198,James Norwood,,,,
EFL League Two,Fleetwood Town,11177,Will Davies,106376,https://www.transfermarkt.com/will-davies/profil/spieler/106376,Will Davies,,,,
EFL League Two,Newport County,3716,Jordan Wright,425895,https://www.transfermarkt.com/jordan-wright/profil/spieler/425895,Jordan Wright,,,,
EFL League Two,Newport County,3716,Nik Tzanev,363901,https://www.transfermarkt.com/nik-tzanev/profil/spieler/363901,Nik Tzanev,,,,
EFL League Two,Newport County,3716,Shaun MacDonald,386507,https://www.transfermarkt.com/shaun-macdonald/profil/spieler/386507,Shaun MacDonald,,,,
EFL League Two,Newport County,3716,Matthew Baker,583991,https://www.transfermarkt.com/matthew-baker/profil/spieler/583991,Matthew Baker,,,,
EFL League Two,Newport County,3716,Akin Odimayo,473544,https://www.transfermarkt.com/akin-odimayo/profil/spieler/473544,Akin Odimayo,,,,
EFL League Two,Newport County,3716,Ciaran Brennan,550134,https://www.transfermarkt.com/ciaran-brennan/profil/spieler/550134,Ciaran Brennan,,,,
EFL League Two,Newport County,3716,Cameron Evans,535485,https://www.transfermarkt.com/cameron-evans/profil/spieler/535485,Cameron Evans,,,,
EFL League Two,Newport County,3716,Lee Jenkins,814290,https://www.transfermarkt.com/lee-jenkins/profil/spieler/814290,Lee Jenkins,,,,
EFL League Two,Newport County,3716,James Clarke,67215,https://www.transfermarkt.com/james-clarke/profil/spieler/67215,James Clarke,,,,
EFL League Two,Newport County,3716,Jaden Warner,654254,https://www.transfermarkt.com/jaden-warner/profil/spieler/654254,Jaden Warner,,,,
EFL League Two,Newport County,3716,Anthony Driscoll-Glennon,503683,https://www.transfermarkt.com/anthony-driscoll-glennon/profil/spieler/503683,Anthony Driscoll-Glennon,,,,
EFL League Two,Newport County,3716,Tom Davies,854853,https://www.transfermarkt.com/tom-davies/profil/spieler/854853,Tom Davies,,,,
EFL League Two,Newport County,3716,Armani Babah,1313569,https://www.transfermarkt.com/armani-babah/profil/spieler/1313569,Armani Babah,,,,
EFL League Two,Newport County,3716,Liam Shephard,197910,https://www.transfermarkt.com/liam-shephard/profil/spieler/197910,Liam Shephard,,,,
EFL League Two,Newport County,3716,Joe Thomas,924699,https://www.transfermarkt.com/joe-thomas/profil/spieler/924699,Joe Thomas,,,,
EFL League Two,Newport County,3716,Habeeb Ogunneye,864788,https://www.transfermarkt.com/habeeb-ogunneye/profil/spieler/864788,Habeeb Ogunneye,,,,
EFL League Two,Newport County,3716,Matt Smith,365877,https://www.transfermarkt.com/matt-smith/profil/spieler/365877,Matt Smith,,,,
EFL League Two,Newport County,3716,Sammy Braybrooke,840640,https://www.transfermarkt.com/sammy-braybrooke/profil/spieler/840640,Sammy Braybrooke,,,,
EFL League Two,Newport County,3716,Cameron Antwi,565824,https://www.transfermarkt.com/cameron-antwi/profil/spieler/565824,Cameron Antwi,,,,
EFL League Two,Newport County,3716,Kai Whitmore,903883,https://www.transfermarkt.com/kai-whitmore/profil/spieler/903883,Kai Whitmore,,,,
EFL League Two,Newport County,3716,Keenan Patten,547006,https://www.transfermarkt.com/keenan-patten/profil/spieler/547006,Keenan Patten,,,,
EFL League Two,Newport County,3716,Ben Lloyd,732109,https://www.transfermarkt.com/ben-lloyd/profil/spieler/732109,Ben Lloyd,,,,
EFL League Two,Newport County,3716,Bobby Kamwa,559797,https://www.transfermarkt.com/bobby-kamwa/profil/spieler/559797,Bobby Kamwa,,,,
EFL League Two,Newport County,3716,Michael Spellman,991323,https://www.transfermarkt.com/michael-spellman/profil/spieler/991323,Michael Spellman,,,,
EFL League Two,Newport County,3716,Moses Alexander-Walker,1167037,https://www.transfermarkt.com/moses-alexander-walker/profil/spieler/1167037,Moses Alexander-Walker,,,,
EFL League Two,Newport County,3716,Nathaniel Opoku,1103981,https://www.transfermarkt.com/nathaniel-opoku/profil/spieler/1103981,Nathaniel Opoku,,,,
EFL League Two,Newport County,3716,Courtney Baker-Richardson,298231,https://www.transfermarkt.com/courtney-baker-richardson/profil/spieler/298231,Courtney Baker-Richardson,,,,
EFL League Two,Newport County,3716,Gerard Garner,618883,https://www.transfermarkt.com/gerard-garner/profil/spieler/618883,Gerard Garner,,,,
EFL League Two,Newport County,3716,Michael Reindorf,878137,https://www.transfermarkt.com/michael-reindorf/profil/spieler/878137,Michael Reindorf,,,,
EFL League Two,Colchester United,1060,Matt Macey,220491,https://www.transfermarkt.com/matt-macey/profil/spieler/220491,Matt Macey,,,,
EFL League Two,Colchester United,1060,Tom Smith,540690,https://www.transfermarkt.com/tom-smith/profil/spieler/540690,Tom Smith,,,,
EFL League Two,Colchester United,1060,Jack Baldwin,195628,https://www.transfermarkt.com/jack-baldwin/profil/spieler/195628,Jack Baldwin,,,,
EFL League Two,Colchester United,1060,Jack Tucker,542516,https://www.transfermarkt.com/jack-tucker/profil/spieler/542516,Jack Tucker,,,,
EFL League Two,Colchester United,1060,Harvey Araujo,670884,https://www.transfermarkt.com/harvey-araujo/profil/spieler/670884,Harvey Araujo,,,,
EFL League Two,Colchester United,1060,Tom Flanagan,125786,https://www.transfermarkt.com/tom-flanagan/profil/spieler/125786,Tom Flanagan,,,,
EFL League Two,Colchester United,1060,Samuel Kuffour Jr.,878357,https://www.transfermarkt.com/samuel-kuffour-jr-/profil/spieler/878357,Samuel Kuffour Jr.,,,,
EFL League Two,Colchester United,1060,Ellis Iandolo,386937,https://www.transfermarkt.com/ellis-iandolo/profil/spieler/386937,Ellis Iandolo,,,,
EFL League Two,Colchester United,1060,Josh Powell,855279,https://www.transfermarkt.com/josh-powell/profil/spieler/855279,Josh Powell,,,,
EFL League Two,Colchester United,1060,Rob Hunt,335591,https://www.transfermarkt.com/rob-hunt/profil/spieler/335591,Rob Hunt,,,,
EFL League Two,Colchester United,1060,Kane Vincent-Young,350232,https://www.transfermarkt.com/kane-vincent-young/profil/spieler/350232,Kane Vincent-Young,,,,
EFL League Two,Colchester United,1060,Ben Perry,925105,https://www.transfermarkt.com/ben-perry/profil/spieler/925105,Ben Perry,,,,
EFL League Two,Colchester United,1060,Dominic Gape,226964,https://www.transfermarkt.com/dominic-gape/profil/spieler/226964,Dominic Gape,,,,
EFL League Two,Colchester United,1060,Arthur Read,458187,https://www.transfermarkt.com/arthur-read/profil/spieler/458187,Arthur Read,,,,
EFL League Two,Colchester United,1060,Teddy Bishop,276266,https://www.transfermarkt.com/teddy-bishop/profil/spieler/276266,Teddy Bishop,,,,
EFL League Two,Colchester United,1060,Jack Payne,278092,https://www.transfermarkt.com/jack-payne/profil/spieler/278092,Jack Payne,,,,
EFL League Two,Colchester United,1060,Owura Edwards,809099,https://www.transfermarkt.com/owura-edwards/profil/spieler/809099,Owura Edwards,,,,
EFL League Two,Colchester United,1060,John-Kymani Gordon,659331,https://www.transfermarkt.com/john-kymani-gordon/profil/spieler/659331,John-Kymani Gordon,,,,
EFL League Two,Colchester United,1060,Adrian Akande,666588,https://www.transfermarkt.com/adrian-akande/profil/spieler/666588,Adrian Akande,,,,
EFL League Two,Colchester United,1060,Harry Anderson,335765,https://www.transfermarkt.com/harry-anderson/profil/spieler/335765,Harry Anderson,,,,
EFL League Two,Colchester United,1060,Kyreece Lisbie,948958,https://www.transfermarkt.com/kyreece-lisbie/profil/spieler/948958,Kyreece Lisbie,,,,
EFL League Two,Colchester United,1060,Jaden Williams,907220,https://www.transfermarkt.com/jaden-williams/profil/spieler/907220,Jaden Williams,,,,
EFL League Two,Colchester United,1060,Samson Tovide,812996,https://www.transfermarkt.com/samson-tovide/profil/spieler/812996,Samson Tovide,,,,
EFL League Two,Colchester United,1060,Will Goodwin,860694,https://www.transfermarkt.com/will-goodwin/profil/spieler/860694,Will Goodwin,,,,
EFL League Two,Colchester United,1060,Micah Mbick,1203715,https://www.transfermarkt.com/micah-mbick/profil/spieler/1203715,Micah Mbick,,,,
EFL League Two,Tranmere Rovers,1074,Luke McGee,183301,https://www.transfermarkt.com/luke-mcgee/profil/spieler/183301,Luke McGee,,,,
EFL League Two,Tranmere Rovers,1074,Jack Barrett,614844,https://www.transfermarkt.com/jack-barrett/profil/spieler/614844,Jack Barrett,,,,
EFL League Two,Tranmere Rovers,1074,Joe Murphy,3655,https://www.transfermarkt.com/joe-murphy/profil/spieler/3655,Joe Murphy,,,,
EFL League Two,Tranmere Rovers,1074,Jordan Turnbull,226978,https://www.transfermarkt.com/jordan-turnbull/profil/spieler/226978,Jordan Turnbull,,,,
EFL League Two,Tranmere Rovers,1074,Nathan Smith,321416,https://www.transfermarkt.com/nathan-smith/profil/spieler/321416,Nathan Smith,,,,
EFL League Two,Tranmere Rovers,1074,Aaron McGowan,257729,https://www.transfermarkt.com/aaron-mcgowan/profil/spieler/257729,Aaron McGowan,,,,
EFL League Two,Tranmere Rovers,1074,Patrick Brough,283478,https://www.transfermarkt.com/patrick-brough/profil/spieler/283478,Patrick Brough,,,,
EFL League Two,Tranmere Rovers,1074,Ethan Bristow,566676,https://www.transfermarkt.com/ethan-bristow/profil/spieler/566676,Ethan Bristow,,,,
EFL League Two,Tranmere Rovers,1074,Lee O'Connor,366681,https://www.transfermarkt.com/lee-oconnor/profil/spieler/366681,Lee O'Connor,,,,
EFL League Two,Tranmere Rovers,1074,Cameron Norman,216901,https://www.transfermarkt.com/cameron-norman/profil/spieler/216901,Cameron Norman,,,,
EFL League Two,Tranmere Rovers,1074,Jayden Joseph,1047357,https://www.transfermarkt.com/jayden-joseph/profil/spieler/1047357,Jayden Joseph,,,,
EFL League Two,Tranmere Rovers,1074,Nohan Kenneh,581677,https://www.transfermarkt.com/nohan-kenneh/profil/spieler/581677,Nohan Kenneh,,,,
EFL League Two,Tranmere Rovers,1074,Richard Smallwood,158713,https://www.transfermarkt.com/richard-smallwood/profil/spieler/158713,Richard Smallwood,,,,
EFL League Two,Tranmere Rovers,1074,Jason Lowe,117997,https://www.transfermarkt.com/jason-lowe/profil/spieler/117997,Jason Lowe,,,,
EFL League Two,Tranmere Rovers,1074,Sam Finley,217806,https://www.transfermarkt.com/sam-finley/profil/spieler/217806,Sam Finley,,,,
EFL League Two,Tranmere Rovers,1074,Billy Blacker,967318,https://www.transfermarkt.com/billy-blacker/profil/spieler/967318,Billy Blacker,,,,
EFL League Two,Tranmere Rovers,1074,Josh Williams,921348,https://www.transfermarkt.com/josh-williams/profil/spieler/921348,Josh Williams,,,,
EFL League Two,Tranmere Rovers,1074,Charlie Whitaker,726992,https://www.transfermarkt.com/charlie-whitaker/profil/spieler/726992,Charlie Whitaker,,,,
EFL League Two,Tranmere Rovers,1074,Omari Patrick,411239,https://www.transfermarkt.com/omari-patrick/profil/spieler/411239,Omari Patrick,,,,
EFL League Two,Tranmere Rovers,1074,Joe Ironside,177901,https://www.transfermarkt.com/joe-ironside/profil/spieler/177901,Joe Ironside,,,,
EFL League Two,Tranmere Rovers,1074,Josh Davison,718547,https://www.transfermarkt.com/josh-davison/profil/spieler/718547,Josh Davison,,,,
EFL League Two,Tranmere Rovers,1074,Kristian Dennis,67375,https://www.transfermarkt.com/kristian-dennis/profil/spieler/67375,Kristian Dennis,,,,
EFL League Two,Tranmere Rovers,1074,Connor Jennings,212426,https://www.transfermarkt.com/connor-jennings/profil/spieler/212426,Connor Jennings,,,,
EFL League Two,Tranmere Rovers,1074,Sol Solomon,1222512,https://www.transfermarkt.com/sol-solomon/profil/spieler/1222512,Sol Solomon,,,,
EFL League Two,Tranmere Rovers,1074,Taylan Harris,985717,https://www.transfermarkt.com/taylan-harris/profil/spieler/985717,Taylan Harris,,,,
EFL League Two,Grimsby Town,1034,Christy Pym,260368,https://www.transfermarkt.com/christy-pym/profil/spieler/260368,Christy Pym,,,,
